127.0.0.1, 2018-11-24 19:26:19, GET, /my_holdings_sim/static/js/calendar.js, HTTP/1.1, 304, 0.002094
127.0.0.1, 2018-11-24 19:26:19, GET, /my_holdings_sim/static/js/vue.js, HTTP/1.1, 304, 0.000694
127.0.0.1, 2018-11-24 19:26:19, GET, /my_holdings_sim/static/js/marked.min.js, HTTP/1.1, 304, 0.000715
127.0.0.1, 2018-11-24 19:26:19, GET, /my_holdings_sim/static/js/vue.min.js, HTTP/1.1, 304, 0.000518
127.0.0.1, 2018-11-24 19:26:19, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 304, 0.000508
127.0.0.1, 2018-11-24 19:26:19, GET, /my_holdings_sim/static/js/web2py.js, HTTP/1.1, 304, 0.006027
127.0.0.1, 2018-11-24 19:26:19, GET, /my_holdings_sim/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000552
127.0.0.1, 2018-11-24 19:26:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000439
127.0.0.1, 2018-11-24 19:26:19, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.035735
127.0.0.1, 2018-11-24 19:26:42, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.026599
127.0.0.1, 2018-11-24 19:26:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000550
127.0.0.1, 2018-11-24 19:26:42, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.036973
127.0.0.1, 2018-11-24 19:27:59, GET, /my_holdings_sim/default/index, HTTP/1.1, 500, 0.087976
127.0.0.1, 2018-11-24 19:27:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000325
127.0.0.1, 2018-11-24 19:28:02, GET, /my_holdings_sim/default/index, HTTP/1.1, 500, 0.060591
127.0.0.1, 2018-11-24 19:28:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000224
127.0.0.1, 2018-11-24 19:28:10, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.027425
127.0.0.1, 2018-11-24 19:28:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000467
127.0.0.1, 2018-11-24 19:28:10, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.042428
127.0.0.1, 2018-11-24 19:31:46, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.037810
127.0.0.1, 2018-11-24 19:31:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000471
127.0.0.1, 2018-11-24 19:31:46, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.041798
127.0.0.1, 2018-11-24 19:33:58, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.039875
127.0.0.1, 2018-11-24 19:33:58, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 304, 0.000664
127.0.0.1, 2018-11-24 19:33:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000416
127.0.0.1, 2018-11-24 19:33:58, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.046853
127.0.0.1, 2018-11-25 09:40:47, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.073027
127.0.0.1, 2018-11-25 09:40:47, GET, /my_holdings_sim/static/css/stupid.css, HTTP/1.1, 304, 0.000871
127.0.0.1, 2018-11-25 09:40:47, GET, /my_holdings_sim/static/css/custom.css, HTTP/1.1, 304, 0.000771
127.0.0.1, 2018-11-25 09:40:47, GET, /my_holdings_sim/static/css/calendar.css, HTTP/1.1, 304, 0.000767
127.0.0.1, 2018-11-25 09:40:47, GET, /my_holdings_sim/static/css/web2py.css, HTTP/1.1, 304, 0.000646
127.0.0.1, 2018-11-25 09:40:47, GET, /my_holdings_sim/static/js/jquery.js, HTTP/1.1, 304, 0.000574
127.0.0.1, 2018-11-25 09:40:47, GET, /my_holdings_sim/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.000705
127.0.0.1, 2018-11-25 09:40:47, GET, /my_holdings_sim/static/css/myapp.css, HTTP/1.1, 304, 0.000708
127.0.0.1, 2018-11-25 09:40:47, GET, /my_holdings_sim/static/js/calendar.js, HTTP/1.1, 304, 0.000551
127.0.0.1, 2018-11-25 09:40:47, GET, /my_holdings_sim/static/js/web2py.js, HTTP/1.1, 304, 0.000810
127.0.0.1, 2018-11-25 09:40:47, GET, /my_holdings_sim/static/js/vue.js, HTTP/1.1, 304, 0.000677
127.0.0.1, 2018-11-25 09:40:47, GET, /my_holdings_sim/static/js/marked.min.js, HTTP/1.1, 304, 0.001130
127.0.0.1, 2018-11-25 09:40:47, GET, /my_holdings_sim/static/js/vue.min.js, HTTP/1.1, 304, 0.000964
127.0.0.1, 2018-11-25 09:40:47, GET, /my_holdings_sim/static/js/default_index.js, HTTP/1.1, 304, 0.002783
127.0.0.1, 2018-11-25 09:40:47, GET, /my_holdings_sim/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.000635
127.0.0.1, 2018-11-25 09:40:48, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.037096
127.0.0.1, 2018-11-25 09:40:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000447
127.0.0.1, 2018-11-25 09:40:51, GET, /my_holdings_sim/default/index, HTTP/1.1, 200, 0.031318
127.0.0.1, 2018-11-25 09:40:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000438
127.0.0.1, 2018-11-25 09:40:52, GET, /my_holdings_sim/api/get_post_list, HTTP/1.1, 200, 0.040393
